,Unnamed: 0,itemID_1,itemID_2,isDuplicate,generationMethod,d_price,d_categoryID,d_title,d_len_title,d_description,d_len_description,d_locationID,d_attrsJSON,d_len_attrsJSON,d_metroID,d_images,d_len_images,d_len_keys_attr,attr_keys1,attr_keys2
4068,1258868,1447971,2052933,0,1,0.024890190336749635,,False,0.1937984496124031,False,0.11961722488038277,True,True,0,True,True,0,,,
4069,2787790,4508354,5857506,0,3,0.98886126305320732,,False,0.1588785046728972,False,0.08573089218250508,True,True,0,False,True,0,0,1,1
4070,484306,511008,1060358,0,3,0.33333333333333331,,False,0.11538461538461539,False,0.08135593220338982,True,False,0.43902439024390244,True,False,0.3333333333333333,0.5,3,1
4072,2640880,4006752,6075455,1,2,0.69230769230769229,,False,0.1794871794871795,False,0.20506329113924052,True,False,0.003278688524590164,True,True,0,0,3,3
4073,1126091,1275148,2178915,0,3,0.35849056603773582,,False,0.15151515151515152,False,0.2692307692307692,True,False,0.020833333333333332,True,False,0.3333333333333333,0,3,3
4074,1829232,2286730,5101895,1,1,0.043478260869565216,,False,0.17333333333333334,False,0.007820002743860612,True,True,0,False,True,0,0,1,1
4075,815143,892019,4941272,0,1,0.014818473697209187,,True,0,False,0.013494648673801768,True,False,0.004210526315789474,False,False,1.0,0,13,13
4076,818182,895333,5225017,1,1,0,,False,0.2916666666666667,False,0.6666666666666666,True,True,0,True,True,0,0,1,1
4077,2569159,3801260,6098482,0,3,0.42857142857142855,,False,0.5662650602409639,False,0.3563218390804598,True,False,0.01694915254237288,False,True,0,0,3,3
4078,2634064,3985620,4535899,0,1,0,,False,0.09259259259259259,False,0.02071563088512241,True,True,0,True,True,0,0,1,1
4079,2619796,3944835,4144634,0,3,0.94202898550724634,,False,0.05714285714285714,False,0.8397212543554007,True,False,0.2621359223300971,False,True,0,0,1,1
4081,426981,447603,1139275,1,1,0.020408163265306121,,False,0.19298245614035087,False,0.1044776119402985,True,False,0.0033222591362126247,True,False,0.3333333333333333,0,3,3
4082,52412,53796,4172096,0,1,0.046811212918443257,,False,0.13095238095238096,False,0.03359173126614987,True,True,0,True,True,0,0,1,1
4083,824607,903190,1140373,1,1,0.25,,True,0,True,0,True,True,0,False,True,0,0,1,1
4084,1158054,1315984,4775059,1,1,0.25,,False,0.34782608695652173,False,0.3542039355992844,True,True,0,True,False,0.1111111111111111,0,1,1
4085,767603,834993,938505,1,1,0.30909090909090908,,False,0.09090909090909091,False,0.050100200400801605,True,True,0,True,True,0,0,1,1
4086,2807244,4587989,5545530,0,1,0.090909090909090912,,False,0.4594594594594595,False,0.6428571428571429,True,True,0,False,False,0.3333333333333333,0,3,3
4087,322354,335283,6024247,0,1,0.04340567612687813,,True,0,False,0.15108759553204,True,True,0,False,True,0,0,9,9
4088,1770394,2192399,2775857,0,3,0.066666666666666666,,False,0.41379310344827586,False,0.5738963531669866,True,False,0.4375,False,True,0,0.3333333333333333,1,2
4090,237393,244257,772873,0,1,0.22727272727272727,,False,0.1297709923664122,False,0.11510791366906475,True,True,0,False,True,0,0,1,1
4091,1327461,1540206,2095751,1,1,0,,True,0,False,0.30944625407166126,False,True,0,False,False,0.3333333333333333,0,1,1
4093,1459879,1724346,2952809,0,1,0,,False,0.38235294117647056,False,0.04042806183115339,True,False,0.0034602076124567475,False,True,0,0,3,3
4094,484304,511008,5778993,0,3,0.33333333333333331,,False,0.16363636363636364,False,0.09887005649717515,True,True,0,True,False,0.3333333333333333,0,3,3
4095,1525569,1819597,5099892,1,1,0,,False,0.0136986301369863,False,0.52,True,True,0,False,False,0.25,0,3,3
4096,2311461,3182314,5570853,1,1,0.052631578947368418,,False,0.22448979591836735,False,0.1117964533538936,True,True,0,False,False,0.2,0,1,1
4097,747268,810706,3532046,0,1,0,,False,0.14285714285714285,False,0.005555555555555556,True,True,0,True,False,0.2,0,1,1
4098,916181,1012240,4562733,1,1,0,,True,0,False,0.003829160530191458,True,True,0,False,True,0,0,1,1
4099,1690882,2067991,4587808,1,1,0,,False,0.13636363636363635,False,0.02531645569620253,True,False,0.03355704697986577,False,True,0,0,3,3
4100,2203724,2958441,3367047,0,1,0.20000000000000001,,False,0.42857142857142855,False,0.27761194029850744,True,True,0,False,True,0,0,3,3
4101,752366,816676,5528143,1,1,0,,False,0.2289156626506024,False,0.18055555555555555,True,True,0,False,True,0,0,3,3
4102,2381365,3339419,6080389,1,1,0,,False,0.08609271523178808,True,0,True,False,0,False,True,0,0,3,3
4103,641224,687545,2611000,0,1,0.06684491978609626,,False,0.08280254777070063,False,0.16489361702127658,True,True,0,True,True,0,0,1,1
4104,1533762,1831707,3925111,1,1,0.10344827586206896,,False,0.15294117647058825,False,0.30184804928131415,True,True,0,True,True,0,0,1,1
4105,1203958,1375831,6001010,0,3,0,,False,0.5428571428571428,False,0.32323232323232326,True,False,0.21839080459770116,False,False,1.0,0,1,1
4106,419901,439846,2970317,0,3,0.48076923076923078,,False,0.15942028985507245,False,0,True,False,0.05572755417956656,True,False,0.3333333333333333,0.06666666666666667,7,8
4107,67891,69734,5223430,0,1,0.010033444816053512,,True,0,True,0,True,False,0.00390625,False,True,0,0,14,14
4108,362226,378120,782729,1,1,0,,True,0,True,0,True,True,0,False,True,0,0,3,3
4109,116607,119561,5244819,0,1,0,,False,0.11304347826086956,False,0.10047846889952153,True,True,0,False,False,0.6666666666666666,0,1,1
4110,2171051,2894073,4450033,0,1,0,,False,0.08064516129032258,False,0.08585987261146497,True,True,0,False,False,0.6,0,1,1
4111,2706565,4213624,5671230,1,3,0.066666666666666666,,False,0.25842696629213485,False,0.1665375677769171,True,True,0,True,True,0,0,1,1
4112,475836,501473,913200,0,3,0.2857142857142857,,False,0.41414141414141414,False,0.26403326403326405,True,False,0.08943089430894309,True,True,0,0,3,3
4113,2708174,4219197,4657057,0,1,0,,True,0,True,0,True,True,0,False,True,0,0,1,1
4114,725367,784687,2806564,0,1,0.10892527066279377,,False,0.07142857142857142,False,0.028985507246376812,True,False,0.00211864406779661,False,True,0,0,13,13
4115,2204441,2959652,3411520,0,1,0,,True,0,False,0.07739938080495357,True,True,0,False,False,0.3333333333333333,0,3,3
4116,1344975,1564598,4180818,0,3,0.20000000000000001,,False,0.152,False,0.07276688453159041,True,False,0.09505703422053231,False,False,0.1111111111111111,0.2,2,3
4117,2710561,4227096,5559202,0,1,0,,True,0,False,0.08955223880597014,True,True,0,False,True,0,0,3,3
4118,2584788,3844556,5796454,1,1,0,,False,0.014492753623188406,False,0.0016906170752324597,True,True,0,False,True,0,0,1,1
4119,130533,134176,1223872,0,3,0.090909090909090912,,False,0.13636363636363635,False,0.33620689655172414,True,True,0,True,True,0,,,
4120,1070198,1202894,2116360,0,3,0.25,,False,0.16666666666666666,False,0.2553191489361702,True,True,0,False,False,0.3333333333333333,0,3,3
4121,1685375,2059903,4278714,1,1,0,,True,0,False,0.75,True,False,0.5492957746478874,False,True,0,0.5,1,3
4122,956380,1060831,5310462,1,3,0.27835051546391754,,True,0,False,0.6215538847117794,True,True,0,False,False,0.42857142857142855,0,2,2
4123,194041,199810,4312334,1,1,0,,False,0.1297709923664122,True,0,True,True,0,False,False,0.42857142857142855,0,1,1
4124,1710872,2098609,6006231,1,1,0.14285714285714285,,False,0.1694915254237288,False,0.3253968253968254,True,True,0,False,False,0.25,0,3,3
4125,966480,1073274,2760945,0,3,0.92307692307692313,,False,0.025210084033613446,False,0.384321223709369,True,False,0.08571428571428572,True,False,0.42857142857142855,0,3,3
4126,14246,15138,4973916,0,1,0.30434782608695654,,False,0.37777777777777777,False,0.12442396313364056,True,True,0,True,True,0,0,2,2
4127,1004486,1120131,5792930,1,1,0.02564102564102564,,False,0.25,False,0.002981736861721953,True,True,0,False,True,0,0,1,1
4129,634369,679785,4953535,1,1,0,,True,0,False,0.13405797101449277,True,True,0,False,True,0,0,1,1
4130,2316336,3192780,4364966,1,1,0.12903225806451613,,True,0,False,0.14840989399293286,False,False,0.042735042735042736,False,False,1.0,0.034482758620689655,15,14
4131,876499,964846,1956720,1,1,0,,True,0,False,0.01568627450980392,True,True,0,False,False,0.2,0,3,3
4132,1802459,2244009,4914335,0,3,0.21212121212121213,,False,0.015625,False,0.26095487246566385,True,False,0.09289617486338798,True,True,0,0,2,2
4133,1980814,2544369,2886525,0,3,0.30701754385964913,,True,0,False,0.016166281755196306,True,True,0,False,True,0,0,3,3
4134,1568094,1882268,3286164,1,1,0.020408163265306121,,False,0.37142857142857144,False,0.2893401015228426,True,False,0.21160409556313994,False,False,0.6,0.23076923076923078,5,8
4135,1794921,2231961,3175341,1,1,0,,True,0,False,0.29310344827586204,True,True,0,False,True,0,0,3,3
4136,1627953,1972281,2136535,0,1,0.0059008215687071895,,True,0,False,0,True,False,0.0030120481927710845,False,True,0,0,9,9
4137,2795732,4541298,4773608,0,1,0,,False,0,True,0,True,True,0,True,True,0,0,1,1
4138,2786799,4504450,4658748,0,1,0,,False,0.11764705882352941,False,0.43087248322147653,True,False,0.0036540803897685747,True,True,0,0,9,9
4139,48964,49876,1427455,0,1,0.010752688172043012,,False,0.011235955056179775,False,0.004286589099816289,True,False,0.011164274322169059,False,True,0,0,8,8
4140,22701,24003,2693459,0,3,0.083333333333333329,,False,0.5,False,0.8083140877598153,True,False,0.2,False,False,0.5,0,1,1
4141,2906161,5074310,5886988,1,1,0.014492753623188406,,False,0,False,0.027210884353741496,True,False,0.029197080291970802,False,True,0,0.024390243902439025,20,21
4142,1006717,1123138,4045725,0,1,0.14285714285714285,,True,0,False,0.5477707006369427,True,True,0,False,False,0.6,0,3,3
4143,534420,568182,3506226,0,1,0.21212121212121213,,False,0.16666666666666666,False,0.24937027707808565,True,False,0.1111111111111111,False,False,0.14285714285714285,0.09090909090909091,6,5
4144,918087,1014655,2731682,0,3,0.55555555555555558,,False,0.012987012987012988,False,0.5,True,False,0.05537459283387622,False,True,0,0,3,3
4145,348156,362973,5487389,0,1,0.33333333333333331,,False,0.3793103448275862,False,0.44190981432360743,True,True,0,False,False,0.6666666666666666,0,3,3
4146,1327559,1540343,4419181,0,3,0.066666666666666666,,False,0.13580246913580246,False,0.19480519480519481,True,False,0.09923664122137404,False,True,0,0,3,3
4147,1514999,1804359,4243759,1,1,0,,True,0,False,0.22869955156950672,False,False,0.001447178002894356,False,True,0,0,10,10
4148,1507523,1793333,4701729,0,1,0,,False,0,False,0.012658227848101266,True,True,0,True,True,0,0,1,1
4149,1079484,1215424,5315511,0,1,0.01098901098901099,,False,0.07142857142857142,False,0.5246025738077215,True,True,0,True,True,0,0,3,3
4150,2896138,5013618,5442750,1,1,0.33333333333333331,,False,0.1111111111111111,False,0.2127659574468085,True,False,0.04929577464788732,False,True,0,0,3,3
4151,2606599,3906061,4868076,0,3,0.44736842105263158,,False,0.08695652173913043,False,0.07418397626112759,True,False,0.04899135446685879,False,False,0.1111111111111111,0,3,3
4152,2676453,4115801,4537236,0,3,0.625,,False,0.07317073170731707,False,0.3237410071942446,True,False,0.5608108108108109,False,True,0,0.7142857142857143,6,1
4153,98844,101623,1786815,0,1,0.090909090909090912,,False,0.40425531914893614,False,0.36394557823129253,True,False,0,True,False,0.2,0,9,9
4154,839624,921339,3716079,1,1,0,,True,0,False,0.13414634146341464,True,True,0,False,True,0,0,3,3
4155,2054530,2676202,2747211,1,2,0.076923076923076927,,False,0.35,False,0.4812680115273775,True,False,0.030716723549488054,True,False,0.42857142857142855,0,3,3
4156,678417,729930,1349203,0,3,0.10000000000000001,,False,0.11827956989247312,False,0.9210526315789473,True,True,0,False,False,1.0,,,
4158,1037923,1162483,2530268,0,3,0.85185185185185186,,False,0.0625,False,0.25853658536585367,True,False,0.08571428571428572,False,True,0,0,2,2
4159,1753580,2165933,5939413,0,3,0.39338235294117646,,False,0.06666666666666667,False,0.2672413793103448,True,False,0.21711899791231734,True,False,0.125,0.16216216216216217,43,31
4160,1893435,2394023,4067557,0,3,0,,False,0.06474820143884892,False,0.002033898305084746,False,True,0,False,True,0,0,1,1
4161,1522044,1814365,5158824,1,1,0.024395240952394891,,False,0.2727272727272727,False,0.03159692570452605,False,True,0,False,True,0,0,1,1
4162,720603,779361,4559386,0,1,0.090909090909090912,,False,0.0896551724137931,False,0.05128205128205128,True,True,0,True,True,0,0,2,2
4163,2282855,3122012,5742848,1,1,0,,True,0,False,0.035897435897435895,True,False,0.31567328918322296,False,True,0,0.3333333333333333,6,3
4164,2935864,5276167,5862004,0,1,0.55844155844155841,,False,0.14285714285714285,False,0.1414141414141414,True,True,0,True,True,0,0,1,1
4165,445555,467644,2885211,0,3,0.42857142857142855,,False,0.02564102564102564,False,0.2604501607717042,True,False,0.09230769230769231,True,False,0.5,0,3,3
4166,678878,730354,5666687,1,1,0,,True,0,False,0.20245398773006135,True,True,0,False,True,0,0,15,15
4167,2821584,4649025,5706053,1,1,0,,False,0.31092436974789917,False,0.0045385779122541605,True,True,0,False,False,0.1111111111111111,0,3,3
4168,2285754,3128293,5153983,0,1,0,,False,0.024390243902439025,False,0.17670286278381048,True,True,0,True,True,0,0,2,2
4170,1302959,1507019,2522414,0,3,0.3669724770642202,,False,0.3333333333333333,False,0.2413793103448276,True,True,0,False,False,1.0,0,1,1
4171,1072714,1206359,5227561,1,1,0,,True,0,False,0.1686046511627907,True,True,0,False,True,0,0,3,3
4172,1760701,2177138,2247970,1,2,0,,False,0.05454545454545454,False,0.10596945858398889,True,True,0,False,True,0,0,1,1
4173,1852696,2325876,5166665,1,1,0.20000000000000001,,True,0,False,0.5536294691224268,True,True,0,False,False,0.3333333333333333,0,15,15
4176,810429,886248,1455474,0,3,0,,False,0.13793103448275862,False,0.16649642492339123,True,False,0.028368794326241134,False,True,0,0,3,3
4177,1096585,1237020,3471352,0,3,0,,False,0.14285714285714285,False,0.0593607305936073,False,True,0,False,False,0.3333333333333333,0,1,1
4178,989398,1101399,1424949,1,1,0.011235955056179775,,False,0,False,0.10900473933649289,True,False,0,False,False,1.0,0,15,15
4180,1226614,1405978,3723644,1,1,0,,True,0,False,0.022494887525562373,True,False,0.03758020164986251,False,True,0,0.034482758620689655,14,15
4181,300105,311395,3552514,1,1,0,,True,0,False,0.03414634146341464,False,True,0,False,True,0,0,2,2
4182,1845929,2314433,2667076,1,2,0,,False,0.30434782608695654,False,0.1292517006802721,True,True,0,False,False,0.1111111111111111,0,3,3
4184,312403,324437,3715485,0,1,0.16666666666666666,,False,0.3235294117647059,False,0.3622291021671827,True,True,0,False,False,0.14285714285714285,0,2,2
4185,1314692,1522970,2887104,1,3,0.29230769230769232,,False,0.04065040650406504,False,0.18264761576863486,True,True,0,False,False,0.6666666666666666,0,1,1
4186,2125120,2805935,4296317,1,1,0.052910052910052907,,False,0.06086956521739131,True,0,True,True,0,False,True,0,0,1,1
4187,90121,92825,3610371,0,3,0.36842105263157893,,False,0.09933774834437085,False,0.03927492447129909,True,True,0,True,False,0.6666666666666666,0,1,1
4188,52388,53780,4412138,0,1,0,,False,0,False,0.1167192429022082,True,True,0,True,True,0,0,2,2
4189,2191825,2934666,5609623,1,1,0,,False,0.25396825396825395,False,0.004864489228630994,True,False,0.05,True,True,0,0,1,1
4190,2322925,3207195,4200996,0,3,0.0625,,False,0.4098360655737705,False,0.6140350877192983,True,False,0,False,False,0.25,0,7,7
4191,196723,202404,1134522,0,1,0.35135135135135137,,False,0.28735632183908044,False,0.23711340206185566,True,True,0,False,False,0.42857142857142855,0,1,1
4192,132199,135978,4727977,1,1,0,,False,0.7611940298507462,False,0.05485232067510549,False,True,0,False,True,0,0,3,3
4193,2408973,3401679,3968575,0,1,0,,False,0.03773584905660377,False,0.01832258064516129,True,True,0,True,True,0,0,1,1
4194,2726198,4280168,5677088,0,3,0.34615384615384615,,False,0.25,False,0.09686609686609686,True,True,0,False,False,0.5,0,1,1
4195,1849238,2320038,5251537,0,1,0.20000000000000001,,False,0.07017543859649122,True,0,True,True,0,True,True,0,0,1,1
4196,2654742,4048561,5256449,0,1,0.1111111111111111,,False,0.06666666666666667,False,0.02617801047120419,True,True,0,True,False,0.3333333333333333,0,2,2
4197,2223521,2999179,5801455,1,1,0.024046823011838879,,False,0,False,0.010087424344317418,True,False,0.029982363315696647,False,False,0.6666666666666666,0,8,8
4198,2252008,3057606,3839944,1,1,0,,False,0.06306306306306306,False,0.021135515955242438,True,True,0,False,True,0,0,1,1
4199,468123,492851,5629302,0,1,0.14285714285714285,,True,0,False,0.0010687566797292483,True,True,0,False,True,0,0,1,1
4200,2951395,5401768,5993525,1,1,0.034482758620689655,,False,0.375,False,0.17058823529411765,True,True,0,False,True,0,0,3,3
4201,2969048,5580529,5643477,0,3,0.21052631578947367,,False,0.4032258064516129,False,0.03849597135183527,True,False,0.18181818181818182,False,False,0.5,0,1,1
4202,1527949,1822839,4523085,0,1,0.33333333333333331,,False,0.36,False,0.9036144578313253,True,False,0,True,False,1.0,0,8,8
4203,187665,193168,5429225,1,1,0.015873015873015872,,False,0,False,0.7219251336898396,True,False,0.0008873114463176575,False,False,1.0,0,15,15
4204,1247930,1433684,3032203,1,2,0.14285714285714285,,False,0.34782608695652173,False,0.13917525773195877,True,True,0,True,False,0.25,0,1,1
4205,1526941,1821422,4534785,1,1,0.040000000000000001,,False,0.16049382716049382,False,0.005253940455341506,False,True,0,False,True,0,0,1,1
4206,2956951,5452719,6061861,0,1,0.02714440825190011,,False,0.25806451612903225,False,0.17489539748953975,True,True,0,True,False,0.3333333333333333,0,1,1
4207,2431216,3454058,3612955,0,1,0,,False,0,False,0.15844155844155844,True,False,0.0033444816053511705,True,True,0,0,3,3
4208,733779,794693,3122175,0,1,0.37931034482758619,,False,0.02912621359223301,False,0.08108108108108109,True,True,0,False,False,0.6666666666666666,0,3,3
4209,546085,581048,2664085,0,3,0,,False,0.25984251968503935,False,0.4408759124087591,True,True,0,False,True,0,0,2,2
4210,1018390,1137563,1726630,1,1,0,,False,0.40229885057471265,False,0.5661764705882353,True,False,0.0011890606420927466,False,True,0,0,9,9
